size,rooms,age,distance,income_area,price
176.45386,6.0,19.701523,26.548088,99.66561,145791.27
183.0008,1.0,9.826693,26.24531,58.428226,136404.5
76.572754,1.0,36.332123,20.116777,22.657215,-104906.34
191.86113,5.0,14.586112,1.3364893,55.675827,655953.5
78.089645,1.0,23.706696,16.931055,0.11727214,-99886.766
120.17907,3.0,7.422882,9.725124,50.441055,340322.4
51.3145,6.0,22.478506,10.783355,88.38267,187889.75
158.72827,5.0,28.552145,26.492886,55.767113,45591.508
188.1543,4.0,23.98268,9.902364,61.913006,544699.8
26.637184,2.0,15.658808,4.257438,2.9015481,46250.754
186.91962,3.0,32.42709,2.958929,40.595562,540265.7
118.71593,3.0,18.52256,24.470757,79.50419,23001.652
173.88089,4.0,11.140028,15.723789,13.339859,249164.6
113.54306,3.0,6.564185,29.814974,26.609564,-283439.88
148.21881,5.0,19.704262,18.06755,83.790276,300857.34
85.8809,2.0,1.3830394,1.0212189,64.35893,352878.88
177.08858,4.0,45.7505,18.711115,73.37367,270102.44
114.78089,5.0,13.056806,28.72566,3.3741474,-244245.1
53.31601,2.0,14.6395445,24.303444,81.822464,-178832.33
125.48983,1.0,27.310976,19.501345,39.09437,70216.53
53.92634,3.0,31.480831,3.7304397,60.508293,174019.39
88.27271,5.0,22.64269,6.005482,90.41506,347106.28
59.384167,6.0,42.150574,25.185215,3.9220035,-323323.38
166.3371,6.0,10.426259,4.9701314,64.305595,606649.25
21.062983,4.0,33.95952,18.422,4.798847,-289511.62
53.898968,4.0,24.943617,13.078155,87.01693,127824.5
71.76253,2.0,4.6632233,20.026209,64.68158,-34970.2
39.872753,1.0,15.317628,15.981482,55.563473,-61544.9
109.43831,1.0,31.362179,3.5749447,29.969423,352732.38
1.2320876,5.0,29.776045,9.020881,68.85176,51299.152
190.31091,1.0,43.178387,28.082869,24.04728,-29021.113
15.053177,2.0,41.724823,16.765736,59.55788,-172479.55
177.20274,5.0,11.36443,22.605825,91.989174,259233.16
116.641914,4.0,14.324263,7.4324584,12.469893,298303.88
67.52955,1.0,19.698965,26.874609,35.733784,-310342.88
161.795,2.0,7.0894866,11.7890415,61.6784,461778.66
115.585075,2.0,18.250254,9.944043,58.67892,302750.9
180.79634,1.0,4.542178,18.042818,50.68759,380927.38
110.93197,3.0,34.508553,9.6253,93.016,346864.78
68.462685,5.0,42.688984,8.972258,37.00682,152803.1
126.86837,3.0,26.97941,12.853571,62.897606,317345.44
72.88206,4.0,7.1029844,14.143644,76.49817,176078.31
142.08575,3.0,6.0673,6.468694,40.305412,431693.4
189.28221,1.0,15.267521,20.127203,82.67164,341940.3
157.80595,6.0,32.271336,0.46226442,82.65499,598216.06
56.282745,3.0,25.6098,24.207949,72.264984,-186538.53
157.72647,1.0,29.54555,28.911955,37.801605,-114057.32
117.892624,3.0,48.56203,17.426743,93.43048,156808.38
150.78351,3.0,36.61105,11.495125,21.108883,261929.05
39.049496,1.0,30.375565,1.2614876,65.453285,186365.48
1.0091543,2.0,19.941954,22.044037,60.039513,-314776.22
61.36395,5.0,36.82622,27.290705,85.29137,-251116.55
23.297714,5.0,34.146015,27.823883,9.016752,-499763.4
182.0539,3.0,2.4974437,16.337551,58.716797,367343.38
128.80313,3.0,10.232276,19.986923,21.205479,63128.293
141.42136,5.0,25.839144,29.373142,76.50159,-77995.91
131.62611,4.0,34.486057,17.23889,67.16967,238032.1
98.26041,5.0,37.16257,7.7584558,11.105752,190396.95
178.26083,6.0,10.118034,0.7585752,46.86967,630140.0
28.94864,4.0,0.19714236,21.558165,63.986717,-114910.53
106.29637,1.0,23.69771,20.843151,71.299515,100461.31
31.745983,1.0,22.142067,28.330265,94.48187,-356529.22
130.8352,3.0,32.254498,7.36342,72.45459,405817.2
65.56177,3.0,18.12484,21.442846,59.535503,-91386.73
130.64163,6.0,44.11307,10.037186,76.67171,354838.2
79.165855,3.0,26.668104,11.271975,2.6877522,49411.945
182.93918,1.0,43.256172,23.752298,83.3364,162810.44
40.72981,3.0,7.5921416,1.2498307,44.12129,206345.27
40.3602,1.0,35.0009,26.057058,78.29818,-271893.44
40.3566,5.0,27.978903,21.976477,64.31815,-135358.73
189.94427,5.0,12.496292,6.08521,47.363235,594973.4
133.32512,6.0,37.393696,22.654432,85.19552,102424.664
196.22507,2.0,0.39951503,11.2270155,20.852137,452185.0
17.472374,3.0,45.211678,16.349957,64.100075,-149667.75
0.81238747,3.0,27.014702,10.985123,71.91878,-15792.242
21.763622,1.0,27.413815,0.31330168,32.20589,99887.46
32.73109,4.0,36.561142,13.446481,68.11334,-10410.076
140.50401,1.0,27.075308,22.318794,0.54243803,-47219.94
135.80759,4.0,35.71629,13.254797,24.746567,187959.67
183.09244,1.0,40.905354,7.6138077,74.31026,557520.0
48.357464,3.0,5.4885387,15.475284,75.77099,61215.87
31.828821,3.0,41.53901,17.737309,4.1051207,-229957.72
153.05782,1.0,21.25653,10.814765,67.303406,433405.66
59.57955,4.0,19.186274,3.3677387,54.701424,281014.7
160.69238,4.0,30.03204,6.9578524,98.807236,570341.94
76.269936,3.0,44.55379,12.554504,1.2307584,-5941.672
157.20459,3.0,11.409619,20.402142,38.083244,147177.3
22.3032,6.0,8.151722,28.339104,21.683098,-395253.8
49.535023,4.0,40.515182,15.278383,19.576078,-106865.25
130.48764,4.0,13.258303,20.370632,41.833656,104582.53
121.140755,2.0,33.04875,23.630568,4.0462074,-156740.0
74.50413,3.0,21.316847,8.459224,89.172615,299943.28
159.60695,6.0,31.881323,10.022746,32.30996,364979.3
167.98093,3.0,44.077877,24.949589,67.51961,36538.555
27.482664,2.0,12.330026,25.739822,20.57851,-390563.53
46.613182,2.0,12.86841,18.554382,50.269604,-88967.03
191.5662,4.0,37.26552,3.4082632,14.578342,511567.2
66.25675,2.0,26.368813,23.513796,90.24411,-113599.336
64.54836,2.0,22.248545,2.6025743,92.16884,301722.25
3.2405376,1.0,3.0402958,22.497335,89.36451,-242423.1
42.73298,3.0,46.181458,16.777714,32.496292,-150839.52
124.98037,2.0,24.053228,19.84522,81.119354,114530.66
86.80068,4.0,20.395315,0.37878156,8.224869,245967.17
27.411402,3.0,14.737752,9.726371,72.942024,135989.23
102.34567,2.0,20.066544,21.37045,43.82832,-39852.18
31.691849,6.0,37.150856,26.545294,8.566308,-440620.25
15.160334,5.0,24.425417,10.705642,9.872442,-76799.234
44.933735,4.0,46.380215,28.376245,3.2105744,-517419.6
12.478792,6.0,23.556631,11.652617,59.369556,38090.164
36.326195,5.0,21.413555,5.9528036,31.915617,127173.47
199.96089,5.0,39.11129,8.504348,26.971823,478003.6
118.8875,5.0,24.353111,15.933405,97.60023,250165.22
130.81596,2.0,20.010176,12.334001,34.766205,222376.03
6.73157,1.0,33.355667,22.26006,66.86487,-289406.38
34.32262,3.0,44.715775,6.6986723,41.197865,99523.98
66.71442,5.0,31.238737,10.732942,80.15395,189434.05
115.637115,1.0,42.407955,0.13480425,64.920784,434065.5
12.007868,3.0,41.20096,27.243649,81.66298,-381518.2
56.912697,5.0,32.069946,12.177556,63.055927,115234.44
40.13314,6.0,33.692215,3.1753187,39.041584,194663.5
100.27712,4.0,33.067104,14.276188,94.1915,257475.38
62.78968,3.0,27.593168,14.97262,46.43544,25435.268
93.07043,1.0,46.26841,19.165922,20.06783,-81850.3
32.23703,3.0,48.078514,13.353585,65.55961,-9851.747
31.360483,2.0,33.899715,24.435947,43.932693,-363500.44
41.65982,2.0,23.751535,9.824644,12.918436,43016.688
65.770256,4.0,47.414852,10.510342,56.540733,114007.266
21.07191,6.0,5.5419865,11.437953,38.38254,31215.555
183.84698,4.0,43.3696,17.67795,30.088419,223526.98
80.153595,4.0,38.24564,27.018305,26.136696,-284309.5
186.03967,4.0,41.053402,14.309798,28.721989,335234.28
131.1582,4.0,23.07911,26.541435,29.751873,-118643.734
15.320301,2.0,6.347552,26.783195,54.91294,-390205.44
169.20352,3.0,42.833473,7.1902514,98.303406,541796.3
72.48552,1.0,14.068609,13.711197,20.693243,91315.01
61.667397,3.0,31.577814,7.919115,26.674007,95882.516
16.99295,1.0,39.163628,21.23961,16.482656,-373169.94
0.5839348,2.0,1.6368598,9.726464,48.10272,-17589.799
128.61107,6.0,26.659098,19.575748,53.505695,116726.016
78.15561,1.0,16.11934,15.896169,15.680331,-1837.3158
138.93231,2.0,42.74388,5.153019,72.83848,411659.7
17.933655,5.0,9.082463,4.915588,5.1566305,75820.53
174.24292,6.0,40.179245,0.34912705,96.27812,649104.8
26.594627,5.0,40.58925,6.6092777,59.409416,96992.17
82.732666,2.0,38.792873,19.190315,44.96073,-71102.96
120.88697,6.0,49.00031,15.913888,32.096714,111641.0
151.62518,3.0,28.786278,26.28153,72.45,-48924.996
180.73103,4.0,2.3404717,1.8102837,86.511696,719335.5
191.09592,1.0,42.846622,14.561673,17.295582,291260.25
20.707787,3.0,27.28867,1.5502524,37.467117,93784.836
125.166725,1.0,25.496124,15.087805,86.80779,311534.78
56.987404,5.0,1.1852682,20.46505,40.629654,-78434.24
89.04152,4.0,19.381094,1.5443498,13.182985,265971.75
25.15099,4.0,12.865806,28.247288,33.93171,-441619.84
191.08586,2.0,49.485275,10.341135,51.72715,438748.12
26.60495,5.0,42.80072,28.290543,40.66567,-462778.84
153.44513,4.0,43.649708,12.482234,15.735203,215754.5
135.14397,1.0,42.120914,23.509724,18.675392,-78215.06
132.49559,6.0,9.503153,28.636148,63.519436,-113689.625
45.93538,4.0,14.26326,9.5388975,84.30701,208311.58
190.89516,6.0,15.216244,11.3537,95.48605,616008.44
121.97504,5.0,14.977943,22.867943,44.348534,14496.314
112.864006,2.0,44.460804,2.1580358,69.23766,408175.88
11.874521,6.0,33.49417,23.87892,10.288948,-370051.7
141.97885,5.0,45.03385,5.578301,76.64336,438766.56
84.99794,6.0,23.830526,28.93145,97.77757,-121596.69
54.187572,1.0,2.7143211,5.16952,76.037254,277736.9
185.89465,6.0,17.74692,8.827329,30.230968,491883.28
122.294876,1.0,42.569866,26.192781,90.76595,-52037.117
44.67236,5.0,40.22014,8.469198,2.6461184,33803.4
49.38611,4.0,32.73929,27.85727,44.000168,-377399.28
95.22443,1.0,17.666807,25.320293,37.61121,-166307.55
155.83614,5.0,1.6657233,28.710173,0.12667775,-112881.47
74.44662,5.0,11.566833,0.46076953,21.47621,315785.84
42.942513,1.0,38.03451,15.168118,13.570708,-139013.58
65.755714,3.0,14.916057,10.066297,63.438545,179018.6
25.292515,3.0,36.958466,18.573055,45.84098,-226015.06
135.66325,2.0,31.826029,3.674233,72.96368,471290.06
177.40402,3.0,15.397817,21.15081,38.752277,196557.84
5.8559656,3.0,40.226955,14.289393,91.243996,-47367.24
123.22507,6.0,16.966686,7.90967,55.663406,377112.75
151.65918,2.0,24.169434,1.5059459,91.44709,570269.7
118.132935,6.0,15.477175,22.846024,90.60241,75176.97
64.387535,6.0,1.2857109,9.571422,7.5974107,136266.81
152.19421,2.0,29.030954,26.068144,16.421455,-86139.92
152.55132,4.0,32.22423,17.670216,80.11634,290448.0
137.39273,2.0,12.412966,19.562105,97.238594,263307.6
82.42786,5.0,40.33617,12.725035,7.3242607,42356.973
73.519875,3.0,2.5736122,12.922141,50.731796,140117.95
110.69809,4.0,0.90058446,9.904355,30.776947,259530.02
82.33459,1.0,9.558776,2.011487,97.07314,430152.28
70.1999,1.0,16.359879,24.430445,91.53619,-102665.42
163.92068,1.0,22.223547,5.5538855,86.39013,598622.1
185.93996,2.0,20.168804,23.742563,76.90718,198398.0
90.100266,2.0,36.409714,9.940762,45.309948,187217.31
77.61031,3.0,3.0593662,24.397036,96.136894,-70517.21
101.45923,2.0,28.681189,27.855333,26.602495,-297187.34
94.029175,5.0,25.432941,5.825908,52.471207,357242.53
124.04113,5.0,31.603256,27.385883,36.844147,-163950.83
128.02336,1.0,49.852,15.365587,13.524712,81664.82
9.174323,3.0,40.38621,3.5410345,26.30567,42566.156
63.096226,2.0,11.157385,21.123177,62.122993,-114866.23
184.21295,2.0,4.513687,23.49359,45.538944,157783.86
138.9555,6.0,18.947475,28.222675,16.877466,-153867.84
95.026245,5.0,12.459326,0.72119594,43.643433,356166.47
39.709427,6.0,33.732628,28.544436,58.6353,-355061.75
38.819492,3.0,25.229174,26.371609,15.017432,-393872.1
10.423315,2.0,45.10809,29.756424,80.19679,-471977.62
67.403755,3.0,34.820156,23.175093,7.4906054,-263938.22
133.77042,3.0,20.403242,7.708304,50.47837,373441.9
163.76216,3.0,25.85925,26.379175,9.098852,-51492.324
146.16974,2.0,30.98715,28.708754,4.9122753,-238148.27
11.605597,2.0,21.89782,9.264452,43.78892,41331.39
39.863754,2.0,45.173367,12.548095,95.37875,65113.695
84.21834,6.0,5.4524927,26.737984,97.267166,-30040.367
196.73495,3.0,37.185146,27.074738,67.97043,105835.33
114.46575,4.0,9.063903,24.908798,88.754944,23934.877
74.10293,2.0,3.0979633,26.491983,22.667562,-253086.05
141.37152,5.0,19.867584,7.2915244,78.14964,496026.62
61.911846,5.0,37.182625,12.412274,80.50826,175211.45
35.274433,5.0,42.664047,9.007367,2.215004,-60307.316
172.98872,6.0,31.273561,22.796072,11.6834345,66861.03
54.529823,5.0,22.839275,18.738186,71.601105,-9875.684
79.95332,5.0,23.598516,3.413204,54.6203,359221.3
0.5195737,5.0,14.865467,13.115825,16.156,-105674.734
166.92706,6.0,22.756565,2.7681737,10.543865,480392.78
175.76346,3.0,23.272652,0.88324785,86.13646,646230.3
136.44482,6.0,46.274067,28.674417,55.462067,-152225.22
30.27258,6.0,39.631104,7.454685,49.889343,110110.95
1.3060093,1.0,4.9944015,21.694946,1.6642511,-382104.3
18.782103,5.0,25.103416,11.6598215,93.86965,108855.95
174.57002,6.0,9.623253,11.962511,16.947006,370853.6
148.01057,3.0,21.031479,14.990312,72.27937,326879.2
184.15045,1.0,5.1307974,26.698914,43.987827,127806.61
152.387,2.0,31.499027,12.924959,51.629288,339092.1
125.30922,2.0,6.973049,27.411985,74.550514,-72289.16
99.02073,5.0,49.680527,23.776617,36.68054,-198929.9
23.949396,6.0,43.880062,25.29013,35.972702,-378575.75
14.322782,3.0,7.7910275,1.3958949,89.85919,250513.97
6.465137,3.0,1.4634013,7.9860697,11.685991,11832.477
140.9362,1.0,25.975441,2.7791352,72.250435,473581.44
50.903202,2.0,18.021208,11.814171,37.096466,44536.785
79.87474,3.0,32.33917,11.89317,33.29342,108159.72
42.449474,3.0,8.0771475,18.048058,83.470856,14356.42
81.77764,1.0,35.233532,28.43956,58.44125,-288548.4
29.61651,2.0,3.4062653,21.733576,3.4492493,-296222.12
34.658432,6.0,11.805749,4.562135,94.68115,343189.72
133.17108,6.0,11.857456,5.5928493,25.189854,422570.56
70.280365,2.0,37.097282,26.326582,93.22427,-226272.42
161.73431,6.0,24.34547,16.49316,34.30779,250535.03
67.91912,3.0,0.9742856,19.237572,98.75195,67821.03
26.643276,4.0,10.721999,7.1544704,64.750084,146138.78
82.35611,4.0,13.430577,13.170762,47.584606,150640.67
51.52526,6.0,1.8042594,19.270575,69.086655,9561.687
69.40584,5.0,28.201172,5.15662,48.44515,221052.38
4.800439,4.0,33.908447,24.78992,25.200813,-455484.16
155.9491,6.0,20.41306,22.47516,77.35046,200021.19
30.379545,3.0,15.05138,6.252417,82.43099,182277.94
150.26176,4.0,24.848387,8.848786,43.736065,390965.62
145.37842,3.0,5.1429567,11.473485,97.03098,470932.84
171.44327,1.0,9.777462,17.334393,53.175293,276975.34
23.294794,3.0,24.429842,9.497701,23.557276,292.68164
171.91968,1.0,47.209435,29.349318,22.752535,-155385.02
52.72484,5.0,17.312292,0.5518609,83.64146,347680.94
137.10692,2.0,37.391487,6.5220075,29.745626,346527.06
193.91147,1.0,15.16124,5.895322,81.58037,658908.94
85.89681,5.0,18.345055,19.055706,1.4303207,-79283.22
99.226654,4.0,1.2013882,17.128605,51.722355,143328.42
76.976944,3.0,45.712124,10.725658,15.452719,45003.82
16.501545,2.0,49.34319,27.80187,67.73617,-456676.03
147.99028,4.0,24.474918,2.0512033,90.606125,566660.75
0.7282138,4.0,40.884243,20.286753,69.6756,-241356.16
162.07999,3.0,45.44854,6.746226,32.808666,385488.97
174.82251,1.0,37.41794,11.584372,3.0944645,330602.66
194.57063,1.0,37.87548,0.55499375,26.30999,618364.9
76.41205,2.0,1.2002349,3.8023944,20.50916,245773.1
17.835808,1.0,1.508233,2.2732615,97.74587,259728.62
122.483025,1.0,5.8114915,21.54411,23.116844,11752.652
155.24274,3.0,32.81964,9.367402,69.33267,455741.72
0.46912432,2.0,3.375584,22.846512,90.13829,-212130.8
77.301636,4.0,5.9163837,6.870766,68.025894,332561.16
40.05445,1.0,12.882429,11.283531,6.1247168,-40156.887
91.253624,5.0,1.9578665,16.815704,44.32021,115337.28
50.778652,5.0,25.033686,27.568869,35.160095,-358725.4
59.12324,5.0,28.606705,10.957296,82.21561,212640.28
68.25411,4.0,10.369989,23.695827,45.3098,-144977.86
4.969597,4.0,41.369133,19.138079,47.362774,-264063.28
182.05075,4.0,15.508879,24.12304,94.47856,202781.58
183.83313,6.0,17.961824,24.475624,61.8981,175254.81
84.313095,3.0,44.04688,21.08724,73.17773,-28704.967
88.61179,5.0,46.46379,10.47679,33.90454,159782.77
59.188007,1.0,22.131989,10.790003,82.6987,152381.4
9.693718,6.0,7.053047,20.83952,57.189053,-210721.61
2.6855588,1.0,12.458274,23.175638,39.95633,-388537.97
137.16585,6.0,28.183481,14.199398,59.635662,291723.22
45.095383,6.0,39.65481,22.51913,10.642761,-283360.62
35.712303,5.0,37.446117,5.9757133,51.8385,127900.79
92.19768,5.0,13.960439,23.454872,72.93065,-49739.062
66.69888,3.0,1.3658345,13.159277,3.1807065,46662.094
67.64792,6.0,3.1213255,4.677422,23.440998,280716.3
103.21312,1.0,17.046093,7.711739,81.32607,378686.3
78.78876,6.0,25.313604,3.5445266,51.1339,337504.9
65.568756,1.0,13.77061,18.02576,48.296886,-16635.045
52.11941,6.0,5.23237,6.104089,55.102436,291337.7
18.61726,2.0,27.634693,10.704548,27.559017,-83105.91
183.85072,5.0,5.1564813,14.060175,91.34614,484814.78
59.981285,4.0,5.801895,5.8475895,45.042366,232945.34
126.49795,2.0,4.676351,15.385165,31.794506,196589.89
65.303406,5.0,18.225664,13.096312,76.31949,172035.75
108.12613,4.0,47.08145,19.751131,8.3826065,-47536.586
193.23004,1.0,34.772984,25.836113,40.777325,82681.63
146.07227,6.0,22.035774,5.9449625,55.039417,470141.1
13.340033,3.0,30.14528,23.201195,34.48288,-347634.44
139.69028,3.0,34.955227,14.682198,77.21272,295224.84
194.92429,4.0,25.145657,6.4266768,7.300043,457004.28
126.308334,2.0,4.8356414,8.197292,35.58532,387923.03
167.04247,2.0,9.597185,18.81807,28.985107,226795.52
198.58875,4.0,8.016181,18.123201,96.266655,453826.7
84.6771,2.0,24.365192,14.515496,69.95426,165136.86
120.75545,3.0,2.1149576,7.532317,12.701857,290853.3
30.49649,4.0,20.454472,22.564436,69.378235,-224094.2
79.39229,5.0,15.8582,17.225563,48.939644,65516.516
174.05838,1.0,49.534252,0.4180348,95.77131,624080.3
151.26459,4.0,45.320602,12.349099,77.59322,391867.8
36.7211,1.0,39.521343,10.930313,20.798618,-34737.508
19.811499,1.0,26.402056,8.599357,94.56949,106472.67
31.663631,1.0,16.90568,6.679534,41.057228,102912.13
1.312232,1.0,31.37676,2.8310645,38.61453,22578.984
22.836102,2.0,7.726759,29.77356,64.951385,-462986.22
75.270256,1.0,14.3373995,1.298781,99.675545,410700.9
167.48772,6.0,19.977865,28.94366,65.08645,-16043.498
116.73822,2.0,19.126133,3.2084422,1.7568231,308911.4
