size,rooms,age,distance,income_area,price
23.939455,1.0,1.3174444,11.360738,34.038746,-3366.1697
19.777607,4.0,34.938274,8.8550005,96.55933,173870.7
149.74753,2.0,45.58705,6.9712505,32.377357,328933.22
25.615871,2.0,11.210665,20.333033,25.94526,-230061.7
87.687256,1.0,31.739157,23.69392,10.1456585,-227288.48
147.97061,4.0,22.100643,5.1464744,22.399336,424497.8
53.718792,4.0,24.088188,8.013756,22.66274,148150.72
89.09601,4.0,26.45725,22.656404,61.94135,-63996.36
91.295555,3.0,46.664562,13.186859,69.97627,159199.39
76.34167,4.0,28.349764,18.653234,97.71876,93463.67
49.296783,3.0,9.183073,22.842793,82.81342,-121371.516
10.856163,3.0,16.00716,9.455525,50.7388,58910.453
19.164299,5.0,37.21318,6.6753907,76.9648,138782.47
46.453835,3.0,32.80136,20.521454,78.57936,-130141.234
196.58377,3.0,25.485891,9.507073,6.8737507,419640.84
51.69853,5.0,21.700577,5.015377,75.22976,299118.3
32.847202,2.0,15.273079,7.4337654,15.796632,38448.715
124.23942,3.0,16.12682,8.025523,88.61084,418011.1
127.561035,4.0,11.812851,29.935776,28.252834,-230429.19
154.79097,2.0,29.096544,17.88485,60.37439,223266.12
176.01204,3.0,32.021053,21.46009,49.46798,146476.42
155.68741,6.0,44.143627,17.014872,73.19717,249261.6
0.84990263,2.0,19.352165,4.8878074,57.77701,99875.984
108.86886,6.0,26.789719,25.82457,13.730251,-152586.75
160.5753,2.0,41.157238,12.668268,70.25453,359468.56
90.757454,3.0,35.874767,11.116036,79.49482,244901.7
41.072083,6.0,28.212193,27.224352,23.961782,-368194.72
195.33398,3.0,32.681965,7.358841,17.564667,463772.34
62.597214,2.0,26.29766,18.045876,15.953284,-120195.586
43.065548,6.0,3.5552053,2.2397466,25.672234,219988.11
9.844494,5.0,25.963778,22.686344,43.6962,-318155.22
104.466835,4.0,19.535526,20.958168,53.73852,48978.336
144.31331,6.0,47.560295,2.665556,49.647343,433979.94
122.136284,4.0,47.565693,23.372055,36.775543,-89527.9
119.77497,1.0,29.959764,16.650738,81.027916,212782.4
24.161255,2.0,47.345078,7.254526,52.64237,52164.465
6.6112757,5.0,12.124527,27.789501,20.967371,-464916.75
101.76093,2.0,46.72934,21.4421,36.7675,-124249.77
191.18341,3.0,46.524628,20.271244,20.603258,98600.69
157.69214,5.0,24.044476,9.428616,32.36067,364431.2
41.776573,6.0,4.9372644,6.7751937,2.834767,157626.0
87.01914,6.0,16.932592,6.928879,58.736515,370304.25
26.281643,3.0,18.314318,20.635551,11.258162,-295943.38
51.757656,3.0,25.41295,19.040794,69.33827,-57099.04
118.10983,6.0,2.3337185,6.022534,84.25199,517059.62
154.45386,3.0,29.633137,28.64928,12.80362,-178745.06
182.83693,2.0,14.602709,23.739262,23.61343,91642.055
8.189392,4.0,18.59897,9.272884,10.493172,-51050.305
166.86153,2.0,12.087694,22.760689,63.343533,141066.56
29.470789,6.0,19.721651,8.641525,59.67475,135719.25
137.44673,1.0,1.7818719,19.707417,24.19262,156155.95
184.62453,6.0,11.745802,27.484993,80.20404,135796.34
101.404236,5.0,27.303123,1.7320204,70.74734,398121.94
190.9809,4.0,41.381897,7.5418944,4.8230767,428621.8
14.79485,3.0,47.718697,14.152265,47.28025,-100913.67
61.80408,2.0,6.0886116,17.236883,28.475534,-69411.39
158.32529,5.0,35.498028,2.664392,41.330494,506378.47
78.21321,5.0,10.907605,5.1314754,77.84024,342317.66
79.529976,2.0,5.671075,13.563321,44.621986,155319.2
58.32083,4.0,23.899117,12.837332,15.274316,12122.202
168.93062,4.0,10.6588335,18.235418,85.17173,350703.22
149.05032,2.0,3.4688413,16.90602,4.297715,185122.83
132.04501,3.0,1.6365886,18.07713,32.82835,121355.31
43.80363,4.0,8.266291,15.994402,69.26568,50394.95
18.825043,3.0,45.543392,16.724058,94.19445,-49246.28
110.81606,5.0,38.9427,14.134218,98.52713,292297.06
129.62788,2.0,15.103823,20.386839,38.253986,37655.9
53.82881,5.0,8.266982,25.237446,66.68483,-138223.8
72.02023,3.0,5.7689548,7.514246,6.0884295,168145.61
167.53677,3.0,10.236963,7.229231,40.270985,503809.03
107.96597,5.0,14.712543,21.583727,34.447174,-29768.264
104.51183,6.0,40.014732,4.1529946,64.19369,395930.56
75.389946,2.0,33.18141,24.74787,17.239874,-278789.1
9.4410305,6.0,15.365696,21.92968,60.802364,-218821.56
5.974257,2.0,42.210785,17.16948,75.83175,-144317.11
52.198494,5.0,9.46917,8.487888,88.96736,247307.84
49.16786,5.0,4.632801,15.449783,41.545624,53231.87
131.15536,6.0,30.456253,3.1401944,95.68031,532253.2
70.88892,6.0,11.214977,1.5047747,2.759701,221884.06
60.87779,2.0,32.11196,29.125553,35.83129,-401264.53
195.34299,5.0,46.180897,1.5461057,68.95574,619082.56
134.83229,4.0,13.177365,2.55369,62.821323,496916.06
171.29024,4.0,7.554701,9.17329,73.54688,530765.44
51.588726,6.0,34.410004,15.8423605,16.821241,-55645.996
59.15332,1.0,2.4213223,18.43551,80.78662,50790.473
136.75404,1.0,47.304443,7.608263,3.0737698,260803.17
33.372486,3.0,13.193596,13.544417,15.716087,-53379.805
34.629597,5.0,37.086494,11.650353,46.59959,52638.54
95.17004,3.0,5.1207066,27.550882,1.4246523,-311929.66
63.42393,5.0,8.078295,28.01931,2.473557,-374786.56
25.0342,5.0,27.753866,21.165136,5.6133747,-288307.8
159.3159,5.0,33.88512,14.907539,90.19944,376927.72
180.41629,2.0,44.38488,26.249002,60.96775,45398.215
116.222336,6.0,45.908398,2.8892345,34.046436,359486.75
82.58867,1.0,23.56221,21.267258,47.945057,-68711.71
7.372701,5.0,21.78582,6.2811327,6.4190683,17008.5
63.576126,6.0,29.132545,26.697924,2.7774692,-307101.06
125.458565,3.0,19.192726,1.7401832,15.131044,371505.28
147.15309,3.0,25.85102,20.57329,1.628077,-6127.418
87.358246,5.0,1.3237923,2.6672478,82.89563,436583.44
60.464714,6.0,4.477313,23.754723,32.50345,-137092.73
155.72261,4.0,42.13156,17.742744,36.502792,149729.73
20.36003,6.0,10.391084,27.870583,6.9427195,-470775.47
163.2018,6.0,44.687138,3.6867392,58.28105,523413.38
61.204517,4.0,27.743593,24.654137,42.49829,-227561.62
101.53054,5.0,31.089622,4.9895487,15.960616,222683.4
80.23841,6.0,47.72194,6.903223,82.05803,303060.28
112.12389,5.0,11.095243,20.705353,92.145485,158231.52
69.78016,5.0,21.053553,12.475151,14.36103,75592.77
172.71269,6.0,29.429235,3.157003,78.32902,627005.5
97.40028,6.0,33.541046,2.2363043,41.881157,351780.66
178.05995,1.0,0.6696433,11.105624,49.52795,506663.22
196.14806,5.0,33.885464,19.15317,71.282425,293001.28
51.280903,3.0,10.256851,28.17532,40.884113,-363174.97
27.049088,4.0,28.28375,26.03185,92.48217,-260479.12
180.2302,2.0,41.913742,15.24583,80.76329,374037.06
178.36139,4.0,22.509619,5.7990913,17.543406,495534.06
23.64527,2.0,24.20913,1.62669,19.571877,20211.812
92.26967,6.0,23.132116,28.401022,0.45999885,-295464.1
1.3873696,5.0,45.862064,6.6368294,66.0083,65344.242
18.140089,2.0,39.208237,12.361914,12.390661,-160658.56
119.314255,5.0,29.204231,2.896276,8.09105,320824.56
126.60346,3.0,9.954619,4.631835,17.951643,354779.75
121.198105,3.0,11.424076,17.910532,0.566411,94607.984
72.78353,4.0,44.91387,11.291685,9.287846,67700.57
192.25777,2.0,42.985516,16.717709,94.59824,420483.47
114.2978,4.0,39.47525,14.885283,77.92927,203520.67
40.99152,3.0,5.5070667,15.764228,94.3013,97108.44
94.33862,5.0,44.46982,12.027832,25.745947,155299.47
124.01452,3.0,22.610203,14.419949,29.492426,209569.78
135.01927,5.0,43.418926,21.52002,32.456608,33783.293
29.291916,1.0,46.713737,25.95778,50.97653,-427527.53
137.47896,1.0,27.740276,27.678442,14.111728,-169942.98
48.911835,2.0,14.59704,2.7619834,57.3301,230796.19
16.905964,6.0,48.51627,2.3203576,17.95506,58124.04
45.379257,6.0,11.971998,12.75819,57.90101,142418.9
196.44093,4.0,41.33537,13.855701,95.79987,468755.16
185.48578,3.0,1.027748,23.279064,58.444954,200241.62
189.54845,5.0,17.137178,29.120384,86.472206,79748.2
158.70113,4.0,3.2036333,18.851963,14.3895445,203815.97
175.54495,5.0,13.785595,4.3461175,42.94381,520544.84
86.61503,6.0,35.61548,13.302153,19.126076,89015.266
44.97721,4.0,7.0867987,24.70092,44.452656,-228303.44
149.96565,2.0,3.3798993,20.53431,30.110157,126583.57
48.181725,1.0,42.87588,4.391795,21.610582,92320.99
32.513416,4.0,38.345512,15.87552,1.7029703,-186589.33
68.0666,2.0,24.72662,0.51652014,31.460358,236179.78
120.98592,2.0,7.3759794,8.955611,56.69592,330635.44
151.47966,1.0,18.376589,25.49105,41.203976,-10516.696
61.1591,1.0,16.905487,8.493243,3.4327447,92632.766
41.14337,4.0,40.439762,24.158428,87.55892,-173912.84
113.4893,5.0,16.822836,2.7648854,87.07435,480699.88
41.05668,1.0,17.79961,28.261566,19.854939,-444848.1
34.89386,3.0,7.2785196,22.155083,55.082764,-188040.4
152.1252,5.0,13.225308,24.720148,83.20045,117105.79
83.20154,3.0,38.536217,19.096395,2.517587,-137846.31
191.3785,1.0,41.10714,16.0627,5.819994,292778.8
197.27826,3.0,28.632181,7.612719,77.74327,575645.6
129.91055,1.0,15.620047,6.7231073,49.009693,408472.88
134.41577,3.0,49.012268,4.6992087,65.921906,375934.9
123.02837,1.0,29.934498,27.396679,29.207253,-182034.53
101.566086,6.0,15.350088,9.793805,59.065525,291851.28
92.72675,4.0,16.33507,15.365435,83.16204,195157.39
101.37441,5.0,21.501228,0.89839697,37.767624,390946.16
137.34248,6.0,36.85244,19.025818,33.849728,86048.22
192.97708,4.0,34.14419,9.886704,2.3905456,360408.16
74.08409,1.0,43.124016,3.002574,42.284584,198786.25
57.72842,1.0,23.873577,16.856445,81.68328,25898.113
75.783516,5.0,45.67732,1.1817849,2.7465582,203893.84
51.687576,6.0,14.845318,13.522118,46.137665,58820.297
117.00387,2.0,13.486171,2.7503586,86.44674,464267.78
174.64484,3.0,15.767566,24.483053,35.729263,47996.227
178.19774,5.0,1.5448004,3.0875373,31.526583,570464.5
145.91255,1.0,8.589,17.44988,34.918415,265475.38
26.406849,4.0,2.37813,22.427189,29.742146,-213854.5
46.32952,6.0,23.522558,3.0147958,55.984314,257135.58
78.028854,2.0,25.235685,24.710463,1.859802,-301950.7
81.56759,6.0,18.511448,27.216204,69.10686,-123966.06
108.22478,5.0,7.9154105,5.805046,37.372208,380164.72
8.20285,3.0,47.682213,16.256054,43.634075,-208317.16
131.12447,1.0,16.716496,19.548647,46.626545,121420.38
23.71279,5.0,36.913822,27.423075,77.931725,-344040.2
36.725533,2.0,42.410255,26.719042,18.941772,-419076.53
16.861748,2.0,8.566078,2.417822,4.5008125,45700.406
187.13196,1.0,21.874422,2.7739942,13.83254,533798.6
5.3060174,1.0,39.44918,1.7367268,13.320476,4244.9062
175.43668,2.0,49.233974,8.328887,25.656574,343010.34
96.63831,5.0,21.845972,11.97214,89.490776,275422.25
88.37012,6.0,43.11558,9.617954,11.319244,127103.8
162.54785,5.0,5.3783445,24.88384,20.608604,79354.47
90.75724,1.0,8.7565155,4.662414,9.239817,251631.92
162.71541,1.0,45.558376,3.0281048,24.881851,472276.5
172.3015,3.0,22.63301,3.2742512,48.59634,535975.06
13.178992,1.0,49.698063,6.1461425,19.511717,-66657.09
138.4784,3.0,26.81793,29.691969,50.528503,-207804.62
118.8779,5.0,14.632273,16.89422,66.89694,229882.44
121.501175,4.0,48.742886,12.373701,41.493076,211021.58
114.599144,4.0,46.86209,10.591795,71.573,301522.5
127.353096,2.0,27.32015,3.5111384,61.47338,442091.03
51.89332,2.0,9.844867,9.910782,98.30039,216923.0
87.20589,4.0,23.917576,22.902365,47.44732,-124307.39
195.012,1.0,12.977078,25.13778,93.33797,295730.94
167.18495,5.0,43.21703,25.8192,87.42464,61524.0
96.24316,6.0,26.158089,16.06791,73.90243,179217.12
5.9469104,3.0,30.263037,6.822009,78.29668,107691.77
104.382774,4.0,40.161625,6.1444974,16.51491,229032.47
31.902647,4.0,33.281036,29.577805,16.512716,-528140.9
181.31915,3.0,9.39334,1.4610028,71.352165,660573.3
39.291264,1.0,45.768105,18.551168,68.15507,-135704.67
92.77984,1.0,40.358616,13.583753,95.12178,199470.47
77.80573,6.0,9.566593,28.927038,43.489964,-220931.44
117.79539,5.0,43.902573,23.786388,40.80855,-110792.05
194.10277,6.0,32.092587,11.210424,84.27684,554009.3
109.50192,6.0,20.078777,2.553606,51.614773,393620.1
157.9164,2.0,7.1209164,16.970402,96.94112,338439.22
177.62216,3.0,20.851929,4.508398,24.496334,522358.3
180.73112,3.0,0.48891604,13.417997,33.594902,438984.4
65.46485,2.0,39.269024,18.755707,52.1604,-79136.44
77.63434,5.0,43.10634,22.32492,76.66722,-103411.266
148.19377,1.0,17.802547,10.943141,6.166613,301894.28
72.713234,1.0,48.17624,4.8744965,36.004196,201770.78
146.8264,2.0,15.742716,2.2249622,86.31196,547316.06
78.15323,4.0,29.281212,0.79203665,60.41107,342870.16
32.174767,1.0,7.5776486,16.881493,85.34893,50287.766
140.70433,4.0,23.943039,5.8704114,33.063255,411832.6
115.3318,3.0,35.105747,15.543995,18.480904,92761.66
144.58484,3.0,35.768364,7.893693,15.864593,297773.44
199.3486,1.0,24.161688,4.849064,21.888477,551554.25
168.2733,5.0,12.393442,25.11439,12.424612,-20683.27
194.79811,4.0,42.474636,23.488768,74.778465,177722.4
105.35228,6.0,41.551647,25.532103,63.439274,-50746.957
13.978744,4.0,29.012012,29.388842,18.008781,-557611.8
29.847277,5.0,13.503101,4.146917,95.82984,297417.47
37.882626,3.0,30.300638,7.0152764,64.234955,168276.88
11.875164,3.0,25.066849,3.7073314,68.607864,135050.2
49.875248,4.0,47.840073,25.072157,28.932344,-288348.56
7.943225,5.0,28.704819,23.838102,84.61689,-267270.72
7.738471,4.0,26.928234,27.15959,14.73056,-478914.06
40.244545,4.0,26.708988,4.5042696,86.44635,234253.44
1.4166117,6.0,38.30023,6.955642,22.8293,-10675.113
38.618755,6.0,24.691105,29.62316,71.2368,-363259.6
138.13087,4.0,46.428608,3.0888462,31.911802,358955.06
183.40527,6.0,38.024746,5.009905,82.48346,618605.25
70.253716,3.0,6.109324,20.52226,8.06644,-149641.56
70.912125,1.0,24.999714,1.887694,40.251064,261187.05
153.39532,6.0,3.7798285,10.758973,36.504185,432254.56
50.66291,2.0,5.804786,21.3736,20.101398,-224191.66
52.716743,5.0,29.857328,27.288515,25.440294,-370585.38
161.61295,2.0,30.617968,13.297953,35.969746,306522.3
12.869835,2.0,22.812193,1.7258906,55.184452,90523.17
112.22748,5.0,48.761562,23.491343,85.490295,6325.0127
188.3382,2.0,11.569706,29.954071,41.783638,-15077.201
117.14865,2.0,14.522857,3.8643265,99.01003,469186.34
127.19438,6.0,20.996359,14.337312,26.206493,230107.86
41.760887,3.0,25.151577,4.1493487,24.259258,136345.61
98.620346,1.0,22.88244,7.3407106,47.39187,285223.66
105.49844,1.0,47.50972,20.047895,40.948326,-40895.637
124.54343,4.0,14.441341,22.007803,65.88164,120471.984
138.8546,4.0,11.923125,21.202682,96.1993,201218.8
186.89278,5.0,27.14875,0.8717358,67.11951,659643.2
23.670053,6.0,43.777054,11.363601,8.161527,-38640.05
102.99753,6.0,30.93389,21.392899,32.917065,-60087.582
50.03637,6.0,38.468315,13.607676,40.06678,13865.452
20.89361,6.0,29.839632,10.362715,4.4701757,-20259.531
91.99223,4.0,46.307213,7.251704,65.45941,260143.78
11.976314,5.0,40.01559,29.222664,93.64529,-407352.97
169.78992,4.0,42.88922,2.9931288,74.83269,565679.94
111.58148,3.0,21.63275,3.1842327,49.00993,387167.75
46.104195,6.0,4.302612,25.930717,46.19343,-252201.88
152.2579,5.0,13.140893,5.8889346,26.585316,459171.03
5.357206,4.0,33.51671,24.064215,44.445324,-361310.53
61.32008,3.0,42.538666,6.73137,93.851845,238313.55
80.51813,2.0,15.23239,12.970836,24.293882,79114.64
15.024972,5.0,45.685474,7.75251,57.999283,33356.625
36.411167,6.0,28.593155,27.39323,13.313925,-442784.72
83.67814,5.0,25.0993,25.398966,36.326916,-176317.88
175.87646,4.0,25.974611,15.720767,52.895336,351361.12
196.56543,5.0,20.583185,15.359665,12.245035,373096.62
163.62624,1.0,48.404713,9.33909,63.584946,441931.06
40.2876,2.0,26.085875,6.9821873,7.0638123,17707.445
34.57788,4.0,40.31272,9.326259,29.574799,6383.1016
187.26932,5.0,3.8996549,19.91178,84.79491,348263.72
135.37175,4.0,12.119475,12.30199,96.9027,434561.7
102.65677,3.0,27.810917,25.18167,46.090794,-155371.67
113.53321,5.0,44.962494,17.159689,14.262909,45505.89
19.630325,3.0,36.902184,15.165584,8.946347,-212760.55
66.61146,4.0,29.761488,5.6785655,37.712395,194462.19
196.26181,5.0,0.3002107,21.051186,24.484598,267263.47
75.33678,5.0,25.469988,1.1248916,89.74556,436496.2
94.98359,2.0,8.497458,18.50462,14.356554,895.4756
16.966892,2.0,3.6532016,20.382097,80.09667,-138108.88
44.059288,4.0,28.418585,17.714552,59.50645,-26481.96
97.95804,2.0,9.182366,25.5566,34.7924,-170261.47
37.884056,1.0,47.69098,18.600098,90.75736,-99936.086
87.59904,3.0,11.411455,10.857305,77.82446,294257.06
140.69592,5.0,33.0567,4.5036755,48.25123,463316.88
2.182269,3.0,39.674072,1.0784322,16.1111,-4351.945
129.7012,6.0,5.569071,22.570236,35.283722,65300.508
33.879185,3.0,37.794502,23.165064,66.12136,-266438.03
51.194893,5.0,21.652597,3.55834,93.3235,282492.3
138.39098,2.0,37.954067,19.0159,33.127098,48460.195
179.51202,1.0,49.193367,9.484189,29.220844,409604.0
72.669136,1.0,14.345863,27.633818,1.1474609,-354757.62
58.943092,1.0,14.172402,9.829743,80.73219,177380.02
9.576416,3.0,44.86373,27.416195,98.8013,-359711.8
48.434235,1.0,27.780012,25.609718,84.423935,-260312.0
12.436306,1.0,22.506681,23.296396,22.139423,-379057.2
77.112946,2.0,43.96671,25.25107,85.8189,-175416.2
120.40554,2.0,12.921399,19.678204,34.84158,52932.53
6.31243,1.0,23.765596,20.084728,76.14095,-233295.17
187.31136,3.0,42.171894,2.2477055,79.23577,633891.9
162.73909,2.0,34.770275,11.575533,9.235263,276091.78
2.1054149,5.0,8.82963,13.299631,62.373417,-21767.064
52.236702,5.0,31.497913,22.278105,69.96114,-95738.305
132.61552,5.0,5.939081,9.187454,19.94161,303118.44
79.45404,2.0,11.423164,21.87305,96.227455,51096.49
89.10235,1.0,41.075294,25.184628,89.03377,-111376.805
54.848434,4.0,18.337193,21.46767,91.78825,-47533.324
180.32196,1.0,12.266072,22.7204,49.548946,214309.19
44.100178,4.0,26.772058,13.000699,23.24807,-17110.076
182.92767,4.0,31.109259,22.185396,22.676044,100932.234
106.452225,5.0,9.459579,9.856106,67.67237,328997.7
120.10218,2.0,8.140916,27.993824,40.06657,-148355.02
178.01318,3.0,0.7882714,14.615037,89.7409,468774.12
83.52344,2.0,31.459587,14.125021,91.87523,157271.42
43.065666,1.0,8.869264,1.7938095,53.85845,227509.03
83.82658,5.0,26.905209,28.873234,9.06576,-336394.2
181.10535,6.0,19.408545,12.901315,69.84652,470521.4
25.801266,3.0,8.653501,26.172136,94.74475,-242426.97
122.698044,3.0,17.02253,5.186922,37.44153,364506.38
1.7208576,6.0,5.78275,2.4506183,23.832453,94958.234
152.4302,1.0,11.766678,12.5990505,38.30366,339695.66
136.94678,3.0,24.22072,3.0059981,57.163513,488465.7
